0,1,2,3,L0,L1,L2,L3
0.97150437,0.086050079,0.893601752,0.007937624,1,0,1,0
0.806956735,0.146362037,0.747904289,0.866756797,1,0,1,1
0.058856793,0.611014354,0.53780792,0.247152249,0,1,1,0
0.540080551,0.029795606,0.640925582,0.33762493,0,0,1,0
0.919334789,0.13228089,0.18083201,0.171087788,1,0,0,0
0.717448572,0.16039163,0.217230602,0.414689273,1,0,0,0
0.864006295,0.850509001,0.148208246,0.602676737,1,1,0,1
0.311059199,0.819288203,0.394403144,0.138496658,0,1,1,0
0.05266473,0.098264698,0.480089205,0.890527992,0,0,1,1
0.464580264,0.034664779,0.080270634,0.515989845,0,0,0,1
0.649194743,0.368330134,0.184650618,0.937856166,1,0,0,1
0.915500435,0.269423727,0.833575909,0.052594963,1,0,1,0
0.222230763,0.483311692,0.399911,0.66030943,0,0,1,1
0.669352649,0.843111076,0.155953765,0.125644597,1,1,0,0
0.953632261,0.787596915,0.121540349,0.774171792,1,1,0,1
0.014319108,0.821401497,0.487844007,0.046086618,0,1,1,0
0.138776236,0.46445269,0.510137469,0.778580742,0,0,1,1
0.261303044,0.097681145,0.643898647,0.254393681,0,0,1,0
0.942859033,0.188084617,0.430466862,0.038838871,1,0,1,0
0.722213615,0.65548695,0.784685919,0.390878333,1,1,1,0
0.94299321,0.93390886,0.422674024,0.080345003,1,1,1,0
0.596989363,0.470957074,0.670492672,0.31533961,1,0,1,0
0.958375676,0.080796565,0.382018262,0.281167151,1,0,1,0
0.860977189,0.46398563,0.551837812,0.443389535,1,0,1,0
0.470146067,0.719686017,0.447234402,0.5228463,0,1,1,1
0.849830113,0.667968805,0.513244683,0.487775195,1,1,1,1
0.453006637,0.331347166,0.11649817,0.137128366,0,0,0,0
0.727241629,0.248995627,0.372966667,0.998839268,1,0,1,1
0.632367789,0.027996258,0.520085812,0.401208226,1,0,1,0
0.410941524,0.783263244,0.86574029,0.748131652,0,1,1,1
0.700013779,0.429338692,0.893402154,0.988264171,1,0,1,1
0.306094228,0.043751985,0.846387883,0.983760458,0,0,1,1
0.177247275,0.530949142,0.316582717,0.60437066,0,1,0,1
0.02665104,0.266146736,0.585534627,0.112008554,0,0,1,0
0.893050058,0.658873015,0.293709737,0.711329624,1,1,0,1
0.844708877,0.76910011,0.959232022,0.907836309,1,1,1,1
0.443042327,0.658842867,0.936894403,0.695190316,0,1,1,1
0.420841094,0.900342299,0.324513367,0.603701682,0,1,0,1
0.83313432,0.282822374,0.896662805,0.48990862,1,0,1,1
0.703753369,0.555190185,0.756117309,0.933523563,1,1,1,1
0.191775756,0.795517351,0.036271569,0.183965921,0,1,0,0
0.137926214,0.648084457,0.069160406,0.525265566,0,1,0,1
0.895808407,0.480024205,0.678694346,0.817068276,1,0,1,1
0.05220367,0.156338363,0.763801517,0.861289767,0,0,1,1
0.246648724,0.224161882,0.965521544,0.67726418,0,0,1,1
0.034761948,0.650884629,0.047098895,0.079343709,0,1,0,0
0.740279996,0.937634709,0.561982955,0.301990747,1,1,1,0
0.454189013,0.366329558,0.613816007,0.171690121,0,0,1,0
0.853607626,0.306997325,0.622715332,0.424394332,1,0,1,0
0.331455573,0.743235823,0.960835314,0.893911443,0,1,1,1
0.621970266,0.785755671,0.90554293,0.642525929,1,1,1,1
0.180368275,0.969702711,0.906887409,0.055970629,0,1,1,0
0.35172456,0.734755653,0.060644136,0.044139363,0,1,0,0
0.47613881,0.627971242,0.834197677,0.23202018,0,1,1,0
0.299256185,0.896898368,0.872080928,0.796434454,0,1,1,1
0.060789788,0.971699651,0.864766416,0.082758985,0,1,1,0
0.998456173,0.464211237,0.055919352,0.087135799,1,0,0,0
0.888793892,0.187445713,0.97039518,0.858194074,1,0,1,1
0.405309217,0.953307677,0.654019194,0.284140219,0,1,1,0
0.203884202,0.409787267,0.306560918,0.366875619,0,0,0,0
0.920331402,0.653645443,0.265142029,0.161853239,1,1,0,0
0.196358377,0.312105184,0.658329658,0.630816062,0,0,1,1
0.433310643,0.766037293,0.837698528,0.949754306,0,1,1,1
0.53754859,0.307617244,0.592882944,0.40297188,0,0,1,0
0.186517773,0.065382172,0.521236497,0.581564602,0,0,1,1
0.008446656,0.689060608,0.919374386,0.487590557,0,1,1,1
0.633834379,0.238627495,0.421461835,0.355582222,1,0,1,0
0.014051634,0.568437075,0.829968289,0.020213353,0,1,1,0
0.79151046,0.579798206,0.871023585,0.358185216,1,1,1,0
0.275717109,0.414547864,0.887671007,0.342116694,0,0,1,0
