0,1,2,3,L0,L1,L2,L3
0.993675291,0.847325936,0.909388577,0.050865088,0,0,0,0
0.151360924,0.17104772,0.731265352,0.86380173,0,0,0,1
0.128020792,0.063279138,0.775783717,0.319288356,0,0,0,0
0.744754029,0.76805092,0.53372402,0.424974602,0,0,0,0
0.215708126,0.103959476,0.68566668,0.500686109,0,0,0,1
0.628560115,0.482383626,0.876901729,0.63187919,0,0,0,1
0.396175325,0.593291518,0.431036212,0.875962122,0,0,0,1
0.801889222,0.711805438,0.920723071,0.809035868,0,0,0,1
0.364274119,0.7621151,0.293052659,0.03431274,0,0,0,0
0.146862388,0.8313479,0.153421051,0.358395033,0,0,0,0
0.702824227,0.838700309,0.349843114,0.905576333,0,0,0,1
0.735742993,0.119717725,0.184875116,0.7596763,0,0,0,1
0.150675343,0.784543634,0.588769951,0.194432107,0,0,0,0
0.651514893,0.871431978,0.97436154,0.093867576,0,0,0,0
0.903989517,0.588091859,0.315602879,0.707330201,0,0,0,1
0.573611131,0.42779266,0.05933354,0.260262936,0,0,0,0
0.320307194,0.981596027,0.553075809,0.702409916,0,0,0,1
0.944916552,0.984862971,0.195413733,0.762428621,0,0,0,1
0.865203649,0.679027244,0.566315227,0.06365686,0,0,0,0
0.287926109,0.083536047,0.593485779,0.541714556,0,0,0,1
0.766554056,0.046772256,0.882756384,0.38978303,0,0,0,0
0.858588672,0.921081825,0.280670784,0.971088133,0,0,0,1
0.621296461,0.05027876,0.689416048,0.938556221,0,0,0,1
0.370450558,0.534813368,0.178089869,0.27772854,0,0,0,0
0.502259486,0.827782109,0.293515755,0.772338298,0,0,0,1
0.759482196,0.752014664,0.388949205,0.837343142,0,0,0,1
0.67911115,0.941767147,0.566580463,0.361243902,0,0,0,0
0.668554962,0.596010242,0.471932584,0.476736461,0,0,0,0
0.021562356,0.868005975,0.545027441,0.280029874,0,0,0,0
0.420361037,0.510459562,0.022312868,0.910067415,0,0,0,1
0.658004619,0.023076205,0.271453122,0.427813027,0,0,0,0
0.123255522,0.88139314,0.055537252,0.473444436,0,0,0,0
0.976947645,0.818194437,0.981085787,0.843510814,0,0,0,1
0.953909504,0.778472249,0.15239523,0.847561587,0,0,0,1
0.447642716,0.379590675,0.533291948,0.46392472,0,0,0,0
0.783545389,0.705829396,0.316056025,0.829122228,0,0,0,1
0.011343329,0.756828788,0.932610833,0.858778131,0,0,0,1
0.240460631,0.581394193,0.033745387,0.404696662,0,0,0,0
0.580664088,0.137931894,0.456383237,0.697068746,0,0,0,1
0.56235568,0.246898651,0.15149741,0.038895499,0,0,0,0
0.172028998,0.11081004,0.834377239,0.37510792,0,0,0,0
0.317069348,0.134272343,0.903081706,0.705650459,0,0,0,1
0.113537725,0.299930712,0.754788145,0.520227331,0,0,0,1
0.574171097,0.075228547,0.497611749,0.678515796,0,0,0,1
0.674911973,0.173576736,0.063567133,0.098084645,0,0,0,0
0.494638751,0.547964797,0.168239681,0.08104993,0,0,0,0
0.133545766,0.551068073,0.169089744,0.634196195,0,0,0,1
0.807168676,0.669281395,0.186219455,0.198033155,0,0,0,0
0.712124155,0.341474107,0.741170995,0.967473841,0,0,0,1
0.976179968,0.212476987,0.392178513,0.767428041,0,0,0,1
0.896831773,0.924499917,0.895000771,0.155392345,0,0,0,0
0.328086581,0.404015198,0.106859055,0.719210614,0,0,0,1
0.653213068,0.902886343,0.51640204,0.869343283,0,0,0,1
0.574511203,0.166517282,0.843827101,0.985520464,0,0,0,1
0.766573266,0.672253149,0.576028285,0.562561474,0,0,0,1
0.032751453,0.264829325,0.173138769,0.172294061,0,0,0,0
0.69573405,0.967836171,0.560498224,0.632364677,0,0,0,1
0.270464458,0.285646776,0.7200003,0.788686752,0,0,0,1
0.360736792,0.162854419,0.081853948,0.609016922,0,0,0,1
0.525986107,0.225881138,0.981378035,0.713438266,0,0,0,1
0.502256423,0.524710676,0.274540348,0.387790304,0,0,0,0
0.28157294,0.782607754,0.280511692,0.735003172,0,0,0,1
0.640568412,0.350463149,0.439785563,0.814857993,0,0,0,1
0.80321366,0.998136702,0.068939036,0.819797432,0,0,0,1
0.454999497,0.234776769,0.655084821,0.595111355,0,0,0,1
0.698815626,0.983379065,0.791581068,0.233324214,0,0,0,0
0.181152756,0.989335102,0.276051492,0.223435044,0,0,0,0
0.597338005,0.285081467,0.606344349,0.851005012,0,0,0,1
0.481653047,0.853844715,0.494715608,0.174744503,0,0,0,0
0.464610267,0.813784909,0.773677917,0.943546337,0,0,0,1
0.895505225,0.221361058,0.948871321,0.097334703,0,0,0,0
0.770469897,0.797036372,0.267419367,0.111904174,0,0,0,0
0.383048038,0.183999519,0.644408868,0.230932695,0,0,0,0
0.094987276,0.513407992,0.658790731,0.590136271,0,0,0,1
0.370100178,0.178447294,0.775307296,0.832490947,0,0,0,1
0.036713658,0.398931516,0.819634752,0.059290516,0,0,0,0
0.679551908,0.458374536,0.574028579,0.053151433,0,0,0,0
0.13628181,0.252742354,0.253419832,0.460035379,0,0,0,0
0.328871663,0.507019817,0.501724446,0.775806994,0,0,0,1
0.850293115,0.572372514,0.090840856,0.662526985,0,0,0,1
0.117025365,0.959096804,0.688018672,0.743011297,0,0,0,1
0.671980913,0.204539048,0.27164137,0.59042094,0,0,0,1
0.8107231,0.123039805,0.782532245,0.334455318,0,0,0,0
0.196599098,0.125457896,0.364146503,0.507316617,0,0,0,1
0.519560722,0.870958898,0.389486108,0.425909485,0,0,0,0
0.995860603,0.196933794,0.048312891,0.557639892,0,0,0,1
0.196110821,0.502396684,0.401570839,0.564872598,0,0,0,1
0.724228379,0.601578383,0.315810681,0.867208617,0,0,0,1
0.161689035,0.535141994,0.29161004,0.114756903,0,0,0,0
0.241981201,0.034251924,0.455492516,0.454376445,0,0,0,0
0.921446851,0.754001881,0.56958774,0.116439878,0,0,0,0
0.49279981,0.081471186,0.054050465,0.51945664,0,0,0,1
0.412755566,0.610094711,0.864004139,0.759476188,0,0,0,1
0.799425023,0.580291326,0.694075122,0.524082079,0,0,0,1
0.279575345,0.673700948,0.51458045,0.61198921,0,0,0,1
0.789349321,0.918531836,0.423600548,0.649535523,0,0,0,1
0.368395967,0.792867596,0.272625602,0.852089213,0,0,0,1
0.775496037,0.789354687,0.544897771,0.037133112,0,0,0,0
0.157447266,0.315772684,0.932686444,0.799444534,0,0,0,1
0.537501611,0.242620757,0.359817806,0.212074443,0,0,0,0
0.07157051,0.347961549,0.901534098,0.441616925,0,0,0,0
0.054531297,0.85143746,0.071428816,0.729634073,0,0,0,1
0.139730128,0.440207607,0.703904207,0.672298181,0,0,0,1
0.736826404,0.673843313,0.008603234,0.485972133,0,0,0,0
0.066817751,0.496260729,0.415918007,0.282010019,0,0,0,0
0.485454423,0.410159222,0.803353372,0.787635926,0,0,0,1
0.753854868,0.57170214,0.531106674,0.530365245,0,0,0,1
0.219246798,0.535681578,0.82396337,0.96969051,0,0,0,1
0.003987676,0.797779863,0.317401276,0.330668376,0,0,0,0
0.982397285,0.765909704,0.582020126,0.839193578,0,0,0,1
0.229183328,0.035872119,0.733221279,0.127633606,0,0,0,0
0.568391698,0.254878061,0.027487023,0.766916891,0,0,0,1
0.861353393,0.507954101,0.748385683,0.701495511,0,0,0,1
0.605598403,0.523724026,0.391541438,0.201204477,0,0,0,0
0.742262676,0.913186218,0.14879573,0.751772059,0,0,0,1
0.265723911,0.341393631,0.395792655,0.815080425,0,0,0,1
0.396134031,0.529759276,0.437687685,0.433160957,0,0,0,0
0.568475524,0.27698517,0.631998797,0.434790142,0,0,0,0
0.595605827,0.62269678,0.212477132,0.351104718,0,0,0,0
0.676064627,0.007123844,0.695519925,0.395734427,0,0,0,0
0.456194239,0.323970726,0.621320858,0.820061376,0,0,0,1
0.879703824,0.798815406,0.130124211,0.202917047,0,0,0,0
0.411262274,0.879742291,0.061523018,0.209350075,0,0,0,0
0.459973573,0.287519169,0.913485028,0.051970335,0,0,0,0
0.716579585,0.643648101,0.601847358,0.187697147,0,0,0,0
0.246287198,0.906094244,0.10742848,0.391465449,0,0,0,0
0.574776439,0.836766289,0.404709557,0.483257932,0,0,0,0
0.932191103,0.75514633,0.358872614,0.353646471,0,0,0,0
0.953343725,0.746097546,0.654433708,0.530106095,0,0,0,1
0.090216106,0.535147855,0.651495619,0.037739938,0,0,0,0
0.037371007,0.4907309,0.831259004,0.143490417,0,0,0,0
0.505931561,0.383297947,0.557163231,0.316946995,0,0,0,0
0.586903342,0.700968543,0.32450026,0.545436758,0,0,0,1
0.03896879,0.635530715,0.213433639,0.269259508,0,0,0,0
0.943126433,0.057618784,0.505883494,0.359972054,0,0,0,0
0.933195282,0.355572042,0.79678694,0.918581476,0,0,0,1
0.380263819,0.735158546,0.300339958,0.171669931,0,0,0,0
0.811015919,0.69046824,0.258747778,0.572341527,0,0,0,1
0.872279553,0.540080438,0.043324705,0.306895939,0,0,0,0
0.738272525,0.548913841,0.725789517,0.328448965,0,0,0,0
0.752932254,0.654561298,0.755765197,0.767048106,0,0,0,1
0.161848093,0.318917652,0.714046962,0.969682261,0,0,0,1
0.273710649,0.067686844,0.951364354,0.222510066,0,0,0,0
0.02734914,0.716543292,0.070903158,0.444629082,0,0,0,0
0.938381571,0.999140008,0.861007906,0.101630926,0,0,0,0
0.034099749,0.179946517,0.150327394,0.493834037,0,0,0,0
0.706484465,0.213551798,0.256491965,0.444058745,0,0,0,0
0.806456715,0.836041514,0.591110519,0.789323908,0,0,0,1
0.755822222,0.233357355,0.172532351,0.714227112,0,0,0,1
0.055832614,0.834000707,0.789332698,0.110175911,0,0,0,0
0.430277125,0.800507362,0.701343738,0.588475876,0,0,0,1
0.97971981,0.819831282,0.492832367,0.612411603,0,0,0,1
0.340594882,0.849277088,0.777232414,0.465165598,0,0,0,0
0.655088721,0.816361844,0.023763205,0.901468415,0,0,0,1
0.422368236,0.180139628,0.475128486,0.759635599,0,0,0,1
0.28691277,0.954666854,0.443745012,0.072046909,0,0,0,0
0.029487001,0.01147322,0.81965121,0.669745031,0,0,0,1
0.488135563,0.282394359,0.844800537,0.655174247,0,0,0,1
0.63081779,0.821977418,0.356945069,0.190058655,0,0,0,0
0.345704371,0.189231052,0.411276976,0.04525822,0,0,0,0
0.708603684,0.986699664,0.038179992,0.939344121,0,0,0,1
0.358109284,0.235805012,0.885649446,0.031058945,0,0,0,0
0.424510253,0.069310345,0.545958096,0.598616147,0,0,0,1
0.479756984,0.342979306,0.827905199,0.71627505,0,0,0,1
