0,1,2,3,L0,L1,L2,L3
0.022795599,0.779153709,0.351064827,0.108439215,0,0,0,0
0.527601854,0.045599149,0.337530993,0.654053517,0,0,0,1
0.597056522,0.403245159,0.963496322,0.024760016,0,0,1,0
0.50577171,0.170248862,0.603753344,0.16510854,0,0,1,0
0.689029926,0.453731722,0.019153704,0.60583723,0,0,0,1
0.658395689,0.230280278,0.08738515,0.992897016,0,0,0,1
0.402894597,0.433741176,0.3096034,0.5971265,0,0,0,1
0.668213067,0.603251884,0.883810019,0.327844163,0,0,1,0
0.742493884,0.313540242,0.439038771,0.499868509,0,0,0,0
0.801904227,0.527046363,0.602508416,0.520529342,0,0,1,1
0.915493167,0.829529599,0.767917865,0.443951561,0,0,1,0
0.553901769,0.354796246,0.439671751,0.459146296,0,0,0,0
0.515292332,0.520873053,0.637097613,0.646028307,0,0,1,1
0.303194971,0.971506161,0.415964947,0.704002673,0,0,0,1
0.726013144,0.818697741,0.165750927,0.471002564,0,0,0,0
0.686225843,0.10600878,0.841499581,0.769669761,0,0,1,1
0.175786251,0.541912942,0.161111616,0.657621775,0,0,0,1
0.735721031,0.93372777,0.920787714,0.647275648,0,0,1,1
0.282843439,0.030548197,0.775185902,0.465186327,0,0,1,0
0.149869479,0.852581518,0.796598637,0.676448799,0,0,1,1
0.756765525,0.27619135,0.023934214,0.821506369,0,0,0,1
0.280923262,0.734380412,0.829424135,0.353815994,0,0,1,0
0.359933993,0.887073827,0.829351592,0.866406079,0,0,1,1
0.978032429,0.552382464,0.146989128,0.692912785,0,0,0,1
0.787591558,0.47304448,0.465499778,0.74299677,0,0,0,1
0.900545932,0.845513456,0.851081127,0.649611551,0,0,1,1
0.267588932,0.251261871,0.759716524,0.854660484,0,0,1,1
0.52514347,0.105754963,0.127444594,0.190090205,0,0,0,0
0.754424171,0.864618374,0.940361578,0.995765586,0,0,1,1
0.243654885,0.491846179,0.110699671,0.178211034,0,0,0,0
0.482546827,0.460708394,0.352024043,0.735464921,0,0,0,1
0.641083744,0.821252377,0.853823215,0.421910734,0,0,1,0
0.830672948,0.378069399,0.899835183,0.21279729,0,0,1,0
0.782148731,0.017818714,0.35428125,0.829965623,0,0,0,1
0.700598845,0.217953905,0.177499662,0.628094405,0,0,0,1
0.58792945,0.038843704,0.259651978,0.017686383,0,0,0,0
0.722396571,0.258853605,0.087157497,0.097733293,0,0,0,0
0.703684509,0.253607437,0.647650064,0.220451388,0,0,1,0
