0,1,2,3,L0,L1,L2,L3
0.663992566,0.776822233,0.487394093,0.915404767,1,0,0,1
0.470203714,0.122251074,0.431281029,0.188563698,0,0,0,0
0.066759688,0.566880797,0.815590757,0.706309853,0,0,0,1
0.325597757,0.428660247,0.902726127,0.162293341,0,0,0,0
0.668504953,0.976187874,0.014397379,0.782327724,1,0,0,1
0.857478967,0.448379446,0.893526555,0.949327042,1,0,0,1
0.238660177,0.924627979,0.150107696,0.302653803,0,0,0,0
0.393191296,0.283136574,0.709225359,0.801223466,0,0,0,1
0.949886821,0.612887616,0.715507371,0.228006116,1,0,0,0
0.660594359,0.582218254,0.584948193,0.495350889,1,0,0,0
0.669777688,0.542067873,0.070322586,0.399567093,1,0,0,0
0.866903587,0.456889719,0.840892678,0.588835617,1,0,0,1
0.275224105,0.484992159,0.301751167,0.189214946,0,0,0,0
0.993774547,0.800539093,0.584753012,0.401224584,1,0,0,0
0.798942881,0.542741998,0.204790336,0.196083877,1,0,0,0
0.476559528,0.778942705,0.213238756,0.070634803,0,0,0,0
0.523960312,0.519967239,0.484567133,0.791264045,1,0,0,1
0.055331911,0.166656736,0.117848139,0.103209587,0,0,0,0
0.777246703,0.880799743,0.477467102,0.989413644,1,0,0,1
0.115179529,0.459365822,0.639919465,0.008095943,0,0,0,0
0.04495252,0.262625414,0.899016637,0.139304074,0,0,0,0
0.969368538,0.600840092,0.107405857,0.869666851,1,0,0,1
0.947399153,0.325745293,0.774164181,0.947279797,1,0,0,1
0.575358295,0.570609652,0.613207693,0.947537793,1,0,0,1
0.556591535,0.973931287,0.82394805,0.067258217,1,0,0,0
0.36129005,0.235106551,0.788439086,0.903385118,0,0,0,1
0.456592882,0.533468958,0.211079724,0.597105464,0,0,0,1
0.885435301,0.916544239,0.103220083,0.001842115,1,0,0,0
0.121409792,0.24280687,0.435242131,0.547215229,0,0,0,1
0.226194676,0.936737216,0.512446794,0.113998392,0,0,0,0
0.913654265,0.869584263,0.539600188,0.25193685,1,0,0,0
0.18827077,0.509008416,0.391490828,0.435853129,0,0,0,0
0.248841884,0.537915605,0.881035868,0.830563884,0,0,0,1
0.476342121,0.051935444,0.356202608,0.045443693,0,0,0,0
0.979885109,0.814474381,0.037430936,0.301874592,1,0,0,0
0.043912299,0.349630898,0.622760971,0.505636842,0,0,0,1
0.001449814,0.559219458,0.83819165,0.984664068,0,0,0,1
0.52739724,0.544670583,0.74301336,0.659364879,1,0,0,1
0.982770146,0.683198133,0.679645253,0.179869045,1,0,0,0
0.894592252,0.185924072,0.358230654,0.434586841,1,0,0,0
0.789719075,0.11670207,0.400536151,0.022690476,1,0,0,0
0.571806238,0.452295472,0.260125362,0.665881103,1,0,0,1
0.13291564,0.47980116,0.632604558,0.050988919,0,0,0,0
0.394083249,0.75481429,0.354769025,0.236286565,0,0,0,0
0.162060215,0.95113322,0.218937636,0.530993769,0,0,0,1
0.876992553,0.075176706,0.00042513,0.456903926,1,0,0,0
0.729066482,0.14845003,0.701388999,0.526591651,1,0,0,1
0.827914337,0.663959155,0.434145923,0.192021795,1,0,0,0
0.793498716,0.231378114,0.304340132,0.844455226,1,0,0,1
0.827004299,0.398640619,0.192995976,0.25003996,1,0,0,0
0.38558137,0.42366119,0.053228769,0.747552437,0,0,0,1
0.90107489,0.331116489,0.518154811,0.355673454,1,0,0,0
0.385994793,0.301386445,0.028317464,0.568295239,0,0,0,1
0.396151917,0.400887262,0.037831942,0.09293167,0,0,0,0
0.960493831,0.573433379,0.657956862,0.813771884,1,0,0,1
0.200491864,0.79737488,0.805153734,0.668848827,0,0,0,1
0.057892397,0.600368689,0.067394319,0.072187984,0,0,0,0
0.1132006,0.006679972,0.309379852,0.834038083,0,0,0,1
0.100083348,0.554615958,0.441232144,0.287735419,0,0,0,0
0.529388195,0.147964454,0.957645579,0.740359478,1,0,0,1
0.647558407,0.010094218,0.343552219,0.049174765,1,0,0,0
0.254095824,0.651879284,0.691839043,0.955575159,0,0,0,1
0.273573883,0.525118662,0.523154233,0.38487059,0,0,0,0
0.368188918,0.120638477,0.621131814,0.811869148,0,0,0,1
0.641347727,0.046284714,0.498706764,0.122142425,1,0,0,0
0.319791514,0.885764065,0.563886245,0.894772579,0,0,0,1
0.07557644,0.965922543,0.606877638,0.82479855,0,0,0,1
0.140402086,0.583280256,0.971104792,0.689431312,0,0,0,1
